"0000014b-cbdd-dc68-a14b-dbfdef570000","Crisis en Ucrania","Ukraine Crisis","null","false","false"
"0000014b-cbf0-dc68-a14b-dbf9f8b90000","Crisis en Siria","Siria Crisis ","null","false","false"
"0000014b-cca5-dc68-a14b-dded3f540000","Casa","Home","null","false","false"
"0000014b-e08d-ddd2-af7f-f5ef88c60000","Signo","Sign","null","false","false"
"0000014b-e0b1-ddd2-af7f-f5f3421c0000","Antahkarana","Antahkarana","null","false","false"
"0000014b-e0b2-ddd2-af7f-f5f28e940000","Mizada","Mizada","null","false","false"
"0000014b-e0b8-ddd2-af7f-f5faa5840000","Horóscopo Chino","Chinese Horoscope ","null","false","false"
"0000014b-e0ce-ddd2-af7f-f5ee53b10000","Tarot","Tarot","null","false","false"
"0000014b-e0ea-ddd2-af7f-f5ea48e90000","Tips de Belleza","Beauty Tips","null","false","false"
"0000014b-e0fd-de59-abfb-f7fdf4f40000","Tendencias","Trends","null","false","false"
"0000014b-e0ff-ddd2-af7f-f5ff2cb10000","Diseñadores","Designers ","null","false","false"
"0000014b-e101-ddd2-af7f-f5e346720000","Amor","Love","null","false","false"
"0000014b-e19a-ddd2-af7f-f5fa5b200000","Cocina","Kitchen","null","false","false"
"0000014b-e19e-ddd2-af7f-f5fe88980000","Especiales de Temporada","Season's Specials ","null","false","false"
"0000014b-e1a4-ddd2-af7f-f5e6479a0000","Ejercicio","Exercise ","null","false","false"
"0000014b-e1a5-de59-abfb-f7bdca6b0000","Consejos","Advice ","null","false","false"
"0000014b-e1ab-ddd2-af7f-f5eb83890000","Semanal ","Weekly ","null","false","false"
"0000014b-e1ac-de59-abfb-f7bd55500000","Mensual ","Monthly ","null","false","false"
"0000014b-e1ad-de59-abfb-f7bd1b440000","Niño Prodigio","Child Prodigy ","null","false","false"
"0000014b-e1af-de59-abfb-f7bf1aff0000","Boutique HSN","Boutique HSN","null","false","false"
"0000014b-e1c1-de59-abfb-f7d99ef60000","Variety Latino","Variety Latino","null","false","false"
"0000014b-e1de-de59-abfb-f7df487a0000","Parejas","Significant Others","null","false","false"
"0000014b-e1e3-ddd2-af7f-f5e3b4490000","En Exclusiva","Exclusive ","null","false","false"
"0000014b-e1e6-de59-abfb-f7ff835d0000","PaparazziCam","PaparazziCam","null","false","false"
"0000014b-e1ee-de59-abfb-f7ff0cb30000","Grammy","Grammy","null","false","false"
"0000014b-e1ef-ddd2-af7f-f5efed870000","Especial de Verano","Summer Special ","null","false","false"
"0000014b-e1f3-de59-abfb-f7fb17fa0000","Bellos de People ","Bellos de People ","null","false","false"
"0000014b-e61d-ddd2-af7f-f7ffaa270000","Shows de Moda","Fashion Shows","null","false","false"
"0000014b-e6f1-de59-abfb-f7f99f500000","Así se Vive","Así se Vive","null","false","false"
"0000014b-e7c6-de59-abfb-f7df6cb30000","Mente Sana","Healthy Mind ","null","false","false"
"0000014b-e7dc-de59-abfb-f7dde3d00000","Guía Astral","Guía Astral","null","false","false"
"0000014b-e7e6-de59-abfb-f7ff99f50000","Sexys","Sexys","null","false","false"
"0000014b-ea58-ddd2-af7f-fffa03f40000","Historia","History","null","false","false"
"0000014b-ea6d-de59-abfb-ff7d81010000","Backstage","Backstage","null","false","false"
"0000014b-eb30-ddd2-af7f-fff226740000","Día de Acción de Gracias "," Thanksgiving ","null","false","false"
"0000014b-eb31-ddd2-af7f-fff311bd0000","Navidad","Navidad","null","false","false"
"0000014b-eb31-ddd2-af7f-fff3efec0000","Año Nuevo","Año Nuevo","null","false","false"
"0000014b-eb34-de59-abfb-ff3d2eab0000","Día de San Valentín","Día de San Valentín","null","false","false"
"0000014b-eb57-de59-abfb-ff5fa8310000","Especial de Otoño"," Fall Special ","null","false","false"
"0000014b-eb66-ddd2-af7f-ffe68e180000","Humor","Humor","null","false","false"
"0000014c-0419-dff0-a15f-5d39d4160000","Shows","Shows","shows","true","false"
"0000014c-041c-dff0-a15f-5d3c2c7d0000","Novelas","Novelas","novelas","true","false"
"0000014c-041e-dff0-a15f-5d3eda040000","Series","Series","series","true","false"
"0000014c-06db-dff0-a15f-5ffb1b160000","Electrónica","Electronic ","null","false","false"
"0000014c-06dd-dff0-a15f-5ffdd5970000","Pop en Inglés","English Pop","null","false","false"
"0000014c-06de-dff0-a15f-5ffe7cbe0000","Pop Latino","Latin Pop","null","false","false"
"0000014c-230d-dde2-a1fc-e3dd202f0000","Open Page ","Open Page ","null","false","false"
"0000014c-2598-ddfb-a94c-27fc4b460000","Premios Juventud - Backstage","Premios Juventud - Backstage","null","false","false"
"0000014c-2599-d9e1-a5fe-ffdd7af30000","Premios Juventud - Nominados","Premios Juventud - Nominees","null","false","false"
"0000014c-2599-ddfb-a94c-27fd1b8b0000","Premios Juventud - Performances","Premios Juventud - Performances","null","false","false"
"0000014c-259a-d9e1-a5fe-ffdefb890000","Premios Juventud - Alfombra","Premios Juventud - Red Carpet","null","false","false"
"0000014c-259a-ddfb-a94c-27fe3f8a0000","Premios Juventud - Ganadores","Premios Juventud - Winners","null","false","false"
"0000014c-259f-d9e1-a5fe-ffdfb4c80000","Premio Lo Nuestro 2015 - Ganadores","Premio Lo Nuestro 2015 - Winners","null","false","false"
"0000014c-259f-ddfb-a94c-27ff02b50000","Premio Lo Nuestro 2015 - Nominados","Premio Lo Nuestro 2015 - Nominees","null","false","false"
"0000014c-25a0-d9e1-a5fe-fffc37000000","Premio Lo Nuestro 2015 - Alfombra","Premio Lo Nuestro 2015 - Red Carpet","null","false","false"
"0000014c-25a0-ddfb-a94c-27ecd5420000","Premio Lo Nuestro 2015 - Backstage","Premio Lo Nuestro 2015 - Backstage","null","false","false"
"0000014c-25a1-d9e1-a5fe-fffd46fc0000","Premio Lo Nuestro 2015 - Performances","Premio Lo Nuestro 2015 - Performances","null","false","false"
"0000014c-2918-ddfb-a94c-2bfc0c880000","Premios Juventud - Noche de Estrellas","Premios Juventud - Noche de Estrellas","null","false","false"
"0000014c-2966-d4c1-addf-2f66953c0000","Cinco de Mayo","Cinco de Mayo","cincomayo","true","false"
"0000014c-2a72-d4c1-addf-2f72b0e20000","Clasificados","Classifieds","null","false","false"
"0000014c-3280-ddfb-a94c-32ecca540000","Fútbol Americano","Football","nfl","true","false"
"0000014c-3284-d4c1-addf-3fc42d9f0000","Béisbol","Baseball","mlb","true","false"
"0000014c-3287-ddfb-a94c-32ef72d00000","Básquetbol","Basketball","nba","true","false"
"0000014c-328b-ddfb-a94c-32ef4e630000","Artes Marciales Mixtas"," Mixed Martial Arts","null","false","false"
"0000014c-33ca-ddfb-a94c-33ee141e0000","El Chismoso","El Chismoso","null","false","false"
"0000014c-47ce-d0b2-a3cf-4fef1b4e0000","TEST TAG","TEST TAG","entertainment","true","false"
"0000014c-47f0-d945-a1ed-7ffe7e1f0000","Competencias de Fútbol","Soccer Competitions","null","false","false"
"0000014c-47f1-d0b2-a3cf-4ffb65d60000","Equipos de Fútbol","Soccer Teams","null","false","false"
"0000014c-47f1-d0b2-a3cf-4ffbebc80000","Jugadores de Fútbol","Soccer Players","null","false","false"
"0000014c-4ca6-d945-a1ed-7cfe76a10000","Lucha Libre","Wrestling","null","false","false"
"0000014c-4cc3-d945-a1ed-7cff64e30000","Premios Deportes","Premios Deportes","null","false","false"
"0000014c-51d2-d0b2-a3cf-59fbe8ec0000","Farándula","Show Biz","null","false","false"
"0000014c-5291-d0b2-a3cf-5bbb4b310000","Halloween","Halloween","null","false","false"
"0000014c-529b-d0b2-a3cf-5bbbec680000","Mes de la Hispanidad","Hispanic Heritage Month","hispanicheritage","true","false"
"0000014c-5789-dac2-abcf-ffcd3c680000","Desfiles","Parades","null","false","false"
"0000014c-6b19-dac2-abcf-ebdd7f400000","Día de la Madre","Mother's Day","null","false","false"
"0000014c-6b1b-dac2-abcf-ebdf38750000","Día del Padre","Father's Day","null","false","false"
"0000014c-6b24-dac2-abcf-ebe500fa0000"," Fiestas Patrias","Patriotic Holidays","null","false","false"
"0000014c-7603-db7a-af7e-7793877e0000","Inmigración","Immigration","immigration","true","false"
"0000014c-8f61-d7e3-a9dd-8fe1b0cb0000","Huracanes","Hurricanes","null","false","false"
"0000014c-9e86-da0b-a96c-beb794f40000","Lo Mejor del Fanático","Lo Mejor del Fanático","null","false","false"
"0000014c-9e8b-d1e0-adec-becf68cc0000","Locura Deportiva","Locura Deportiva","null","false","false"
"0000014c-9e8c-da0b-a96c-bebdb0770000","Expediente","Expediente","null","false","false"
"0000014c-9e8d-da0b-a96c-bebd9c180000","Línea de Cuatro","Línea de Cuatro","null","false","false"
"0000014c-9e8e-d1e0-adec-becf783f0000","Fanáticos del Frío","Fanáticos del Frío","null","false","false"
"0000014c-9e90-da0b-a96c-beb5d42a0000","Videos Impactantes","Videos Impactantes","null","false","false"
"0000014c-9e99-d1e0-adec-bedf59920000","Sensación Deporte","Sensación Deporte","null","false","false"
"0000014c-9ee7-d1e0-adec-beef939a0000","Personas","Persons","null","false","false"
"0000014c-9fa5-da0b-a96c-bfb5f1120000","Liga MX","Liga MX","ligamx","true","false"
"0000014c-9fc5-d1e0-adec-bfcfcd460000","Participantes","Participants","null","false","false"
"0000014c-a11b-da0b-a96c-a93fe0ac0000","Chicas NBL","NBL Girls","null","false","false"
"0000014c-a11f-da0b-a96c-a93f49ac0000","NBL Historia","NBL History","null","false","false"
"0000014c-a131-da0b-a96c-a9356a810000","LG Camino a","Road to LG","null","false","false"
"0000014c-a132-da0b-a96c-a93794e70000","LG En las Escuelas ","LG in the Schools","null","false","false"
"0000014c-a134-da0b-a96c-a93516430000","LG Persona del Año","LG Person of the Year","null","false","false"
"0000014c-a139-d1e0-adec-b37f95100000","LG Peores Vestidos","LG Worst Dressed","null","false","false"
"0000014c-a13b-d1e0-adec-b37fa6720000","LG Mejores Vestidos","LG Best Dressed","null","false","false"
"0000014c-a140-da0b-a96c-a97560790000","LG Así Eran Antes","LG What They Were Like Before","null","false","false"
"0000014c-a14e-d1e0-adec-b34f95ae0000","LG Best Moments","LG Best Moments","null","false","false"
"0000014c-a14f-da0b-a96c-a97fd5d50000","LG Maquillaje","LG Makeup","null","false","false"
"0000014c-a151-d1e0-adec-b35f8e900000","LG Street Parties","LG Street Parties","null","false","false"
"0000014c-a39d-da0b-a96c-abbdc0b90000","La Banda Fan Zone","La Banda Fan Zone","null","false","false"
"0000014c-a3a3-da0b-a96c-abb735b90000","La Banda Extra","La Banda Extra","null","false","false"
"0000014c-a3a5-d1e0-adec-b3efc1c90000","Más de La Banda","More of La Banda","null","false","false"
"0000014c-a3c9-d1e0-adec-b3cfc6640000","La Banda RiviU","La Banda RiviU","null","false","false"
"0000014c-a3cb-d1e0-adec-b3cfa6400000","La Banda So Cool","La Banda So Cool","null","false","false"
"0000014c-a3cc-da0b-a96c-abfd46680000","La Banda Vota","La Banda Vota","null","false","false"
"0000014c-adda-d1e0-adec-bfdfc6580000","LG Acústicos","LG Acoustics","null","false","false"
"0000014c-ade7-d1e0-adec-bfef87e70000","LG En Directo","LG Live","null","false","false"
"0000014c-ade8-d1e0-adec-bfefadb80000","LG Giras","LG Tours","null","false","false"
"0000014c-adea-da0b-a96c-adffa5390000","LG On the Road","LG On the Road","null","false","false"
"0000014c-b05e-d1e0-adec-b25f51460000","DA En Línea con Claudia","DA En Línea con Claudia","null","false","false"
"0000014c-b06b-d1e0-adec-b26f4c4f0000","DA Ponte Bella con Ximena","DA Ponte Bella con Ximena","null","false","false"
"0000014c-b074-da0b-a96c-b87520880000","Avances","Previews","null","false","false"
"0000014c-b079-da0b-a96c-b87d4b060000","DA Receta ","Karla's Recipe","null","false","false"
"0000014c-b07a-da0b-a96c-b87f467d0000","Sí Se Puede","Yes You Can","null","false","false"
"0000014c-b090-d1e0-adec-b2df1ede0000","Escena del Día","Scene of the Day","null","false","false"
"0000014c-b092-da0b-a96c-b8b772af0000","Personajes","Characters","null","false","false"
"0000014c-b605-d222-a7de-ff0f6cc80000","DA Ángel de la Justicia","DA Angel of Justice","null","false","false"
"0000014c-b609-da83-af6e-bf3bc9300000","DA Astros y Tú","DA Astros y Tú","null","false","false"
"0000014c-b60b-d222-a7de-ff0fe7230000","DA Los Reporteros","DA Los Reporteros","null","false","false"
"0000014c-b60d-da83-af6e-bf3f4a660000","Conciertos","Concerts","null","false","false"
"0000014c-b60e-da83-af6e-bf3f98fe0000","Concursos","Contests","null","false","false"
"0000014c-b617-d222-a7de-ff1f06640000","DA El Reality","DA The Reality","null","false","false"
"0000014c-b618-da83-af6e-bf3bc0590000","DA Te Ayuda","DA Dancing","null","false","false"
"0000014c-b638-da83-af6e-bf3b47a60000","Lo Último","The Latest","null","false","false"
"0000014c-b644-da83-af6e-bf77dead0000","GyF Confianza con Tanya Charry","GyF Confianza con Tanya Charry","null","false","false"
"0000014c-b64c-da83-af6e-bf7f61480000","Fashionometro","Fashionometro","null","false","false"
"0000014c-b873-da83-af6e-bd73acbe0000","Cumpleaños","Cumpleaños","null","false","false"
"0000014c-b87a-da83-af6e-bd7b67770000","Foros","Forums","null","false","false"
"0000014c-b87e-d222-a7de-ff7ff2060000","Presentadores","Hosts","null","false","false"
"0000014c-b896-d983-a57d-fedf45e20000","Kardashian","Kardashian","null","false","false"
"0000014c-b8a2-d983-a57d-feef50040000","Networks","Networks","null","false","false"
"0000014c-b8af-d3d7-a77c-fabf205f0000","GYF Zapatos 101","GYF Shoes 101","null","false","false"
"0000014c-b8b1-d983-a57d-fefd127a0000"," Compartiendo Entre Amigas"," Compartiendo Entre Amigas","null","false","false"
"0000014c-b8c7-d3d7-a77c-faff2a0b0000","Mi mundo con Mía","Mi mundo con Mía","null","false","false"
"0000014c-b8cb-d3d7-a77c-fafbcc520000","Verano","Verano","null","false","false"
"0000014c-b8ce-d983-a57d-fecfda320000","Aniversario","Aniversario","null","false","false"
"0000014c-b8d0-d3d7-a77c-faf908820000","People en Español","People en Español","null","false","false"
"0000014c-b8d2-d3d7-a77c-fafb0a0b0000","GYF Digital","GYF Digital","null","false","false"
"0000014c-b8d2-d983-a57d-fedfc5300000","Retrojueves","Retrojueves","null","false","false"
"0000014c-b8d7-d983-a57d-fedf6fc00000","Los Rivera","Los Rivera","null","false","false"
"0000014c-b8dd-d3d7-a77c-fafdc2500000","Nuestros Chefs","Our Chefs","null","false","false"
"0000014c-b8de-d983-a57d-fedf73da0000"," Curiosidades"," Curiosidades","null","false","false"
"0000014c-b8e2-d3d7-a77c-fafb48020000","Nominados","Nominees","null","false","false"
"0000014c-b8e3-d983-a57d-feefff640000","Performances","Performances","null","false","false"
"0000014c-b8e7-d3d7-a77c-faffd9ff0000","Sazón de Lourdes","Sazón de Lourdes","null","false","false"
"0000014c-b8e7-d983-a57d-feef17170000","SYP Al Instante","SYP Al Instante","null","false","false"
"0000014c-b8ea-d3d7-a77c-fafb7e7a0000","¡Ay, cosita!","¡Ay, cosita!","null","false","false"
"0000014c-b8eb-d983-a57d-feef61190000","Suicidio","Suicide","null","false","false"
"0000014c-b8ed-d3d7-a77c-fafdc29c0000","Rapiditas","Rapiditas","null","false","false"
"0000014c-b8ee-d3d7-a77c-faffefad0000","En la Intimidad","En la Intimidad","null","false","false"
"0000014c-b8f3-d3d7-a77c-fafb5b980000","Lo Mejor","Lo Mejor","null","false","false"
"0000014c-b8f3-d3d7-a77c-fafbc77d0000","Live Show","Live Show","null","false","false"
"0000014c-b8f3-d983-a57d-feff6f4d0000","La Manzana Picante","La Manzana Picante","null","false","false"
"0000014c-b8fe-d3d7-a77c-faff15020000","Ahorro","Savings","null","false","false"
"0000014c-b909-d983-a57d-ffcd9e150000","Oakland Raiders","Oakland Raiders","null","false","false"
"0000014c-b914-d983-a57d-ffdd5d0a0000","On the Go","On the Go","null","false","false"
"0000014c-b97e-d3d7-a77c-fbffbcc30000","Resumen","Recap","null","false","false"
"0000014c-b9a7-d3d7-a77c-fbbf0b220000","Cuidando a Tu Mascota","Cuidando a Tu Mascota","null","false","false"
"0000014c-b9bd-d3d7-a77c-fbbd95310000","Así se Vive Comida","Así se Vive Comida","null","false","false"
"0000014c-b9c0-d3d7-a77c-fbf921dc0000","Así se Vive Hogar","Así se Vive Hogar","null","false","false"
"0000014c-b9c0-d983-a57d-ffcd93740000","Así se Vive Familia","Así se Vive Familia","null","false","false"
"0000014c-b9c4-d3d7-a77c-fbfd75d70000","Así se Vive Entretenimiento","Así se Vive Entretenimiento","null","false","false"
"0000014c-b9c5-d3d7-a77c-fbfdd2ca0000","Así se Vive Belleza","Así se Vive Belleza","null","false","false"
"0000014c-b9c7-d3d7-a77c-fbff70ca0000","Así se Vive Estilo De Vida","Así se Vive Estilo De Vida","null","false","false"
"0000014c-ba23-d983-a57d-feef43e90000","Accesorios ","Accesorios ","null","false","false"
"0000014c-be6a-d983-a57d-feef37670000","Predicciones Horóscopos","Horoscope Predictions","null","false","false"
"0000014c-be74-d3d7-a77c-fefd41e60000","Ángeles","Angels","null","false","false"
"0000014c-bf4d-d3d7-a77c-fffdd73a0000","Alimentación","Alimentación","null","false","false"
"0000014c-c35f-d983-a57d-dfdfc3520000","Empleo","Employment","null","false","false"
"0000014c-c490-d983-a57d-dedd9ebf0000","Finanzas Personales","Personal Finance","null","false","false"
"0000014c-c875-d8ca-a7fc-eaf73a2a0000","DA Tips de Karla","Karla's Tips","null","false","false"
"0000014c-c8ea-d8ca-a7fc-eaee15eb0000","FIFA Copa Mundial","FIFA World Cup","worldcup","true","false"
"0000014c-c8f2-d8ca-a7fc-eaf610a90000","Populares","Popular","null","false","false"
"0000014c-c8fe-d4c1-af4d-d8ff5b060000","Golazo Extra","Golazo Extra","null","false","false"
"0000014c-c908-d4c1-af4d-d9ab6cdb0000","Audiciones","Auditions","null","false","false"
"0000014c-c90c-d8ca-a7fc-ebae216a0000","NASCAR","NASCAR","nascar","true","false"
"0000014c-c91b-d8ca-a7fc-ebbfcb7a0001","La Banda Road Trip","La Banda Road Trip","null","false","false"
"0000014c-c928-d8ca-a7fc-ebae18e80000","Ensaladas","Salads","null","false","false"
"0000014c-c934-d4c1-af4d-d9bf10810000","Historia de Bellos","History of Bellos","null","false","false"
"0000014c-c93e-d4c1-af4d-d9bfba950000","Banquillo Sexy","Banquillo Sexy","null","false","false"
"0000014c-c940-d8ca-a7fc-ebe6e4e00000","Chica Caliente","Hot Girl","null","false","false"
"0000014c-cf68-d162-ab6e-efec6c6f0000","PLN Historia","PLN History","null","false","false"
"0000014c-d76c-d162-ab6e-ffec8b6e0000","Historia de Premios TV y Novelas","TV and Novelas Awards History","null","false","false"
"0000014c-d7ae-da2f-a56e-f7efd3d00000","GYF Jacuzzi","GYF Jacuzzi","null","false","false"
"0000014c-d7b9-da2f-a56e-f7ff86250000","Vinos","Wines","null","false","false"
"0000014c-d927-d388-ad6c-f9f708e70000","Al aire libre","Al aire libre","null","false","false"
"0000014c-d932-d388-ad6c-f9f741350000","arte","art","null","false","false"
"0000014c-dc69-d526-a3dd-fc6fa07e0000","Servicios de Comunidad","Community Services","communityservices","true","false"
"0000014c-dcb6-d526-a3dd-fcfea3460000","Trivias","Trivia","null","false","false"
"0000014c-ddb5-d388-ad6c-fdf561330000","Elenco","Elenco","null","false","false"
"0000014c-eb7c-d74c-adde-ffffd0000000","Noticias de México","Mexican News","null","false","false"
"0000014c-eb8a-dc8f-ab4d-fbae581f0000","Noticias del Mundo","World News","null","false","false"
"0000014c-eb8c-dc8f-ab4d-fbacd9610000","Noticias de Latinoamérica","Latin American News","null","false","false"
"0000014c-ec51-dc8f-ab4d-fcf5f91c0000","Hola Doctor","Hola Doctor","holadoctor","true","false"
"0000014c-ec58-dc8f-ab4d-fcfc08a10000","Hola Doctor Seguros","Hola Doctor Insurance","insurance","true","false"
"0000014c-ec59-dc8f-ab4d-fcfd74770000","Hola Doctor Centro de Seguros","Hola Doctor Insurance Center","insurancecenter","true","false"
"0000014c-ec5c-dc8f-ab4d-fcfcf6980000","Especiales de Noticias","News Specials","null","false","false"
"0000014c-ec5e-d74c-adde-fedff5f20000","Celebrando Sueños","Celebrando Sueños","celebrandosuenos","true","false"
"0000014c-ec61-dc8f-ab4d-fce5537f0000","La Huella Digital","La Huella Digital","huelladigital","true","false"
"0000014c-ec62-dc8f-ab4d-fce64b0a0000","Emprendedores Hispanos","Emprendedores Hispanos","emprendedoreshispanos","true","false"
"0000014c-ec6e-d74c-adde-feff8bd40010","Black Friday","Black Friday","blackfriday","true","false"
"0000014c-ec6f-d74c-adde-feffc3540000","Franquicias","Franchises","null","false","false"
"0000014d-02f5-d6f3-a16d-aaf788370000","Tráfico","Traffic","null","false","false"
"0000014d-02f5-d9c5-a3ef-06fd0c610000","Transporte","Transportation","null","false","false"
"0000014d-05ff-d9c5-a3ef-07ff65450000","Cultura Pop","Pop Culture","null","false","false"
"0000014d-0bd9-d7c0-a1dd-ebdd86460000","Especiales","Specials","specials","true","false"
"0000014d-1006-d645-af5f-50460e2c0000","Uruguay Primera","Uruguay Primera","null","false","false"
"0000014d-1012-d645-af5f-50527d3d0000","Chile Primera","Chile Primera","null","false","false"
"0000014d-1015-d9b9-adcd-3cb5e90c0000","Paraguay Primera","Paraguay Primera","null","false","false"
"0000014d-101b-d9b9-adcd-3cbbcda20000","Bolivia Primera","Bolivia Primera","null","false","false"
"0000014d-1086-d645-af5f-50c6675a0000","Super momentos de Novela","Super momentos de Novela","null","false","false"
"0000014d-2104-d28b-a77d-f1e572270000","Univision Homepage","Univision Homepage","homepage","true","false"
"0000014d-301a-d27c-ab4f-32daa01e0000","Perú Primera","Perú Primera","null","false","false"
"0000014d-3021-d7a8-addd-3b2f3f080000","Ecuador Serie A","Ecuador Serie A","null","false","false"
"0000014d-3024-d27c-ab4f-32fecec30000","Colombia Primera A","Colombia Primera A","null","false","false"
"0000014d-4416-d7e8-a17d-4d56238b0000","Marcas de Auto","Auto Brands","null","false","false"
"0000014d-4425-d7e8-a17d-4d6785860000","Auto Shows","Auto Shows","null","false","false"
"0000014d-449c-de5c-a77f-74ffa3060000","Universidades","Universidades","null","false","false"
"0000014d-489f-d733-abdd-6adf8cad0000","Día de los Veteranos","Día de los Veteranos","null","false","false"
"0000014d-49d1-dbba-affd-4bf712580000","Consejos Auto","Automotive Advice","null","false","false"
"0000014d-4a37-dbba-affd-4a3796f70000","Gasolina","Gasoline","null","false","false"
"0000014d-4a39-dbba-affd-4a3f75eb0000","Compraventa","Trading","trading","true","false"
"0000014d-4a3b-dbba-affd-4a3f57710000","Seguros","Seguros","null","false","false"
"0000014d-4a3c-d733-abdd-6a7cf6f20000","11 Septiembre","11 Septiembre","null","false","false"
"0000014d-4a3e-dbba-affd-4a3ec68c0000","Animales","Animales","null","false","false"
"0000014d-4a40-d733-abdd-6a48fa850000","Tipos de Auto","Tipos de Auto","null","false","false"
"0000014d-4aa8-dbba-affd-4abea4320000","Autos Alemanes","Autos Alemanes","null","false","false"
"0000014d-4aa9-dbba-affd-4abf664f0000","Autos Clásicos","Autos Clásicos","null","false","false"
"0000014d-4aaa-d733-abdd-6aea18f70000","Autos Deportivos","Sports Autos","null","false","false"
"0000014d-4aab-dbba-affd-4abf46f10000","Autos Eléctricos","Autos Eléctricos","null","false","false"
"0000014d-4aab-dbba-affd-4abfc8250000","Autos Ingleses","Autos Ingleses","null","false","false"
"0000014d-4aac-d733-abdd-6aec23360000","Autos Japoneses","Autos Japoneses","null","false","false"
"0000014d-4aac-d733-abdd-6aecbbcf0000","Sedan","Sedan","null","false","false"
"0000014d-4aaf-d733-abdd-6aefad0a0000","Bicentenario México","Mexican Bicentennial","null","false","false"
"0000014d-4ab0-d733-abdd-6af8e07f0000","Camionetas","Camionetas","null","false","false"
"0000014d-4ab2-d733-abdd-6afa70290000","Censo EEUU 2010","Censo EEUU 2010","null","false","false"
"0000014d-4ab4-dbba-affd-4ab61bb30000","El Vaticano","The Vatican","null","false","false"
"0000014d-4ab5-d733-abdd-6afd3ca60000","Test Drives","Test Drives","null","false","false"
"0000014d-4ab8-dbba-affd-4abea46b0000","Crédito","Credit","null","false","false"
"0000014d-4ab9-d733-abdd-6af9a2d90000","Crímenes","Crímenes","null","false","false"
"0000014d-4aba-d733-abdd-6afa86c10000","Crónicas Rojas","Crónicas Rojas","null","false","false"
"0000014d-4abd-d733-abdd-6afd5ac60000","Documentales Univision","Documentales Univision","null","false","false"
"0000014d-4abe-d733-abdd-6afe88790000","Educación Especial","Educación Especial","null","false","false"
"0000014d-4abf-d733-abdd-6aff12170000","Educación Primaria","Educación Primaria","null","false","false"
"0000014d-4abf-dbba-affd-4abf68600000","Educación Secundaria","Secondary Education","null","false","false"
"0000014d-4ac7-dbba-affd-4af798d10000","El Grito","El Grito","null","false","false"
"0000014d-4ac9-dbba-affd-4affa46a0000","Emprendedores","Entrepreneurs","null","false","false"
"0000014d-4acb-d733-abdd-6acb56a40000","Empresas","Empresas","null","false","false"
"0000014d-4acb-dbba-affd-4afff1830000","Estándares Académicos","Estándares Académicos","null","false","false"
"0000014d-4acd-dbba-affd-4aff3c870000","Hipotecas","Mortgages","null","false","false"
"0000014d-4acf-dbba-affd-4affdebc0000","Impuestos","Taxes","null","false","false"
"0000014d-4ad0-dbba-affd-4af694210000","Inversiones","Investments","null","false","false"
"0000014d-4ad1-d733-abdd-6ad9e83a0000","Latinos","Latinos","null","false","false"
"0000014d-4ad2-d733-abdd-6ada65680000","Mantenimiento Autos","Mantenimiento Autos","null","false","false"
"0000014d-4ad3-d733-abdd-6adba6ff0000","Clima","Clima","null","false","false"
"0000014d-4ad4-dbba-affd-4af6d7940000","Motocicletas","Motorcycles","null","false","false"
"0000014d-4ad5-d733-abdd-6add7cf60000","Negocios Exitosos","Negocios Exitosos","null","false","false"
"0000014d-4ad6-dbba-affd-4af6b3920000","Nuestra Señora de Guadalupe","Nuestra Señora de Guadalupe","null","false","false"
"0000014d-4ad9-dbba-affd-4aff82e70000","Pequeña Empresa","Pequeña Empresa","null","false","false"
"0000014d-4adc-d733-abdd-6adc11d90000","Prosperidad Económica","Prosperidad Económica","null","false","false"
"0000014d-4add-dbba-affd-4aff73100000","Bancarrota","Bankruptcy","null","false","false"
"0000014d-4adf-d733-abdd-6adf1cc00000","Autos de Lujo","Autos de Lujo","null","false","false"
"0000014d-4adf-dbba-affd-4affe8370000","Off Road","Off Road","null","false","false"
"0000014d-4ae0-d733-abdd-6ae86d200000","Concept Car","Concept Car","null","false","false"
"0000014d-4ae0-d733-abdd-6ae8cb880000","Coupes","Coupes","null","false","false"
"0000014d-4ae1-d733-abdd-6ae90d7c0000","Hatchbacks","Hatchbacks","null","false","false"
"0000014d-4dc3-dbba-affd-4ff746e40000","Chismes Noveleros","Chismes Noveleros","null","false","false"
"0000014d-4dc4-d733-abdd-6fccfa970000","Tlnovelas","Tlnovelas","null","false","false"
"0000014d-4e75-dbba-affd-4e77c8860000","Todo es Posible","Everything is Possible","null","false","false"
"0000014d-52ae-d78b-a56f-56fecfb00000","Noticias Test Tag","Noticias Test Tag","null","false","false"
"0000014d-547e-d78b-a56f-56fe32b30000","Vida LA","Vida LA","null","false","false"
"0000014d-5899-d39e-a1dd-79d9fc1a0000","Equipos de Fórmula 1","Equipos de Fórmula 1","null","false","false"
"0000014d-589a-d39e-a1dd-79dba3170000","Pilotos de Fórmula 1","Pilotos de Fórmula 1","null","false","false"
"0000014d-5d25-d39e-a1dd-7d6d9dbd0000","Venezuela Primera","Venezuela Primera","null","false","false"
"0000014d-5d2b-d39e-a1dd-7d6be1f10000","Honduras Primera","Honduras Primera","null","false","false"
"0000014d-5d2d-d39e-a1dd-7d6dfb890000","El Salvador Primera","El Salvador Primera","null","false","false"
"0000014d-5d2f-d39e-a1dd-7d6f6de70000","Costa Rica Primera","Costa Rica Primera","null","false","false"
